0,1,2,3,4,5,6,7,8,9,label
1.117474,0.78223974,0.6644523,0.37164122,0.40475586,0.555738,0.8136485,0.39374065,0.87437576,0.7000071,oblong
0.8870952,0.76938814,0.6641701,0.36625338,0.40836284,0.4150717,0.8083806,0.4074231,0.9003214,0.86731184,oblong
0.88578963,0.7676883,0.6977717,0.3965668,0.38664815,0.5829384,0.61816496,0.37363836,0.9038994,0.8666711,oblong
1.0339984,0.77505034,0.64853156,0.37844604,0.3735473,0.6523693,0.67808825,0.42504916,0.87160045,0.7495663,oblong
0.8974484,0.8232516,0.6492266,0.3709755,0.36931035,0.66842324,0.6070071,0.49003708,0.8275695,0.9173247,oblong
0.87619954,0.77099735,0.6900228,0.40098464,0.41120413,0.60231405,0.6023109,0.3463731,0.87799156,0.87993354,oblong
0.8752695,0.7908638,0.64953035,0.3735935,0.38015172,0.6563088,0.605317,0.45363584,0.8531217,0.9035661,oblong
0.89196485,0.7704452,0.6525726,0.37897807,0.38336217,0.59808767,0.67642224,0.4414309,0.85922277,0.86376184,oblong
0.85415334,0.7449652,0.72159046,0.4008186,0.39602605,0.6193262,0.57920325,0.35104355,0.9390983,0.872168,oblong
0.8594641,0.7893339,0.68307966,0.3651309,0.4006141,0.4798861,0.74346894,0.40570295,0.8809671,0.9184024,oblong
0.9670161,0.7907769,0.6951542,0.39018244,0.3879856,0.6300331,0.63222325,0.36056367,0.8716503,0.8177495,oblong
1.8215135,0.7962591,0.67115295,0.37005872,0.37178937,0.94102764,0.88272786,0.41568896,0.8626568,0.43714148,oblong
0.9838724,0.79547596,0.6684028,0.3756458,0.3830692,0.6353129,0.6567812,0.42275912,0.8494803,0.8085153,oblong
0.96747667,0.7718404,0.69956756,0.38122636,0.3987873,0.57676095,0.69430673,0.37774324,0.89150196,0.7977871,oblong
0.8808476,0.76083124,0.6657438,0.38721648,0.40171832,0.60570544,0.6479376,0.37587968,0.88665414,0.863749,oblong
0.9151845,0.8053593,0.69346195,0.37860394,0.37817523,0.59271616,0.6563373,0.39867634,0.87164754,0.87999666,oblong
0.9185578,0.7775732,0.6576166,0.3803444,0.39498585,0.6283862,0.6281602,0.40168875,0.86797446,0.8465153,oblong
1.0491201,0.7884428,0.6703738,0.38197944,0.36975852,0.7180101,0.636481,0.430062,0.85463023,0.75152767,oblong
0.88644856,0.80240697,0.6782952,0.40373904,0.3858371,0.58842057,0.6178534,0.36245236,0.85562664,0.9051929,oblong
0.90396214,0.778894,0.6552456,0.38549146,0.37473115,0.62877226,0.6333223,0.41894343,0.8639813,0.8616445,oblong
0.973509,0.7739944,0.6780485,0.3857757,0.3883919,0.51225877,0.75557035,0.40421247,0.8720154,0.79505616,oblong
0.8535342,0.7766814,0.6770664,0.3651739,0.383815,0.7174264,0.5285359,0.43619755,0.8859827,0.9099593,oblong
1.0313126,0.7925827,0.66626513,0.37889087,0.37276158,0.60809237,0.7054397,0.41286358,0.8671053,0.76851845,oblong
0.8901249,0.77920914,0.65544397,0.38851067,0.39183322,0.6496447,0.57676375,0.3925798,0.85261166,0.87539303,oblong
0.92491263,0.77862597,0.66830975,0.36087078,0.38972571,0.59981763,0.69414836,0.44971886,0.8572338,0.8418373,oblong
1.008983,0.78419197,0.6810644,0.3962116,0.36865914,0.78203666,0.4960874,0.38564938,0.8980757,0.77721035,oblong
0.8147442,0.7851119,0.65505487,0.41209894,0.37778044,0.6376812,0.56909865,0.40594235,0.8631755,0.96363,oblong
0.9991593,0.80098283,0.67405874,0.405275,0.3553634,0.8276165,0.48031688,0.42954057,0.87609744,0.8016568,oblong
0.8656093,0.79899555,0.6711963,0.38779134,0.37580088,0.66682935,0.5594327,0.4157504,0.8655592,0.92304415,oblong
0.9405248,0.7618471,0.69564116,0.40937498,0.3752851,0.8035981,0.41121125,0.3636118,0.92234707,0.81002337,oblong
0.8657823,0.79580134,0.6575067,0.3639271,0.40057686,0.5579505,0.7001173,0.4416853,0.84569335,0.9191702,oblong
0.9682438,0.784268,0.6597777,0.37980053,0.37242436,0.6502096,0.6740681,0.45362666,0.84933907,0.8099903,oblong
0.96486986,0.7877424,0.6718158,0.3698841,0.40456748,0.45407483,0.80916977,0.39634758,0.8818411,0.8164235,oblong
1.2117981,0.8136622,0.6534067,0.36604315,0.3838661,0.6736181,0.7760457,0.4321283,0.83621013,0.6714503,oblong
0.94174194,0.797222,0.64548904,0.37024525,0.37962356,0.60323733,0.70039785,0.44692367,0.8389177,0.8465398,oblong
0.8932237,0.7986457,0.6665378,0.37262085,0.3751627,0.5341101,0.7496732,0.47145957,0.8543799,0.8941161,oblong
0.8950812,0.77917075,0.653272,0.39005426,0.3682782,0.6856488,0.58637935,0.43363565,0.8665375,0.8705029,oblong
0.8762935,0.77990806,0.6578136,0.40096498,0.37685925,0.71757066,0.55871326,0.4056511,0.86703193,0.8900078,oblong
0.907129,0.78380805,0.66296965,0.383855,0.3880352,0.62382495,0.6334353,0.40223518,0.862609,0.8640536,oblong
1.1877809,0.8011261,0.6576149,0.34109446,0.3788318,0.6724507,0.8286303,0.49806187,0.8447612,0.67447305,oblong
0.8515931,0.76603514,0.67088205,0.39757574,0.37938994,0.66358376,0.56285775,0.39971733,0.89830023,0.8995319,oblong
0.896497,0.778544,0.7329943,0.38149655,0.39725167,0.45562667,0.7359344,0.37044457,0.9166984,0.868429,oblong
0.65561575,0.7938405,0.7115909,0.39018685,0.4052607,0.57169574,0.56399405,0.40167424,0.8793753,1.2108321,oblong
0.8153906,0.7789219,0.6655337,0.3822023,0.39332214,0.57886744,0.62203944,0.402561,0.8756356,0.95527464,oblong
0.93347037,0.78148144,0.6622941,0.38516513,0.38698113,0.59489036,0.66677576,0.39639193,0.8651276,0.83717865,oblong
0.8130117,0.7712692,0.7169834,0.39754254,0.37887347,0.66701835,0.5254815,0.38638532,0.9034075,0.948657,oblong
0.84072626,0.75973773,0.681459,0.38924083,0.39147726,0.671939,0.54809517,0.39245272,0.89067686,0.90366834,oblong
1.216576,0.76469266,0.69415694,0.37795466,0.3783915,0.717303,0.7094955,0.3870246,0.89657813,0.6285614,oblong
0.9182216,0.81933826,0.6505318,0.3756189,0.38658744,0.57086533,0.7131525,0.42830762,0.83193123,0.89230996,oblong
0.92733914,0.785875,0.67829543,0.38301975,0.3822685,0.5317049,0.6970283,0.4020061,0.87609696,0.84745157,oblong
0.8722627,0.79349,0.68226355,0.3839335,0.39826137,0.62444556,0.5778614,0.3962009,0.88915116,0.9096915,oblong
0.8965567,0.78165066,0.69324356,0.3889242,0.38180098,0.60605586,0.6321756,0.3897959,0.8794039,0.8718363,oblong
0.9175784,0.78363967,0.647676,0.35950604,0.41562328,0.49566552,0.7639701,0.4115608,0.85032797,0.85403025,oblong
0.80873686,0.7954907,0.68455917,0.3681735,0.3983837,0.46827525,0.7248038,0.41985145,0.88722533,0.9836212,oblong
0.8811184,0.76765877,0.6681551,0.38366213,0.40124565,0.54750866,0.72022706,0.40207946,0.8708516,0.8712322,oblong
0.9592372,0.78919095,0.66732645,0.3722536,0.3758709,0.6457828,0.6735293,0.4395534,0.8547012,0.8227276,oblong
0.9125123,0.7987173,0.67674154,0.38882688,0.38265982,0.70419925,0.5131309,0.40003404,0.87916046,0.87529486,oblong
1.0282185,0.77859384,0.6667133,0.37937075,0.39026487,0.6326543,0.706474,0.40936375,0.87095493,0.75722605,oblong
0.85788083,0.7973544,0.66256595,0.3676911,0.38262284,0.6205357,0.62230206,0.4439713,0.8481692,0.9294466,oblong
0.86380047,0.7573269,0.69994307,0.39233908,0.40292364,0.46948755,0.73448366,0.3715166,0.9079522,0.87673825,oblong
0.9223391,0.78183746,0.6877179,0.3741173,0.3615972,0.66758424,0.67555344,0.47506884,0.8748809,0.8476682,oblong
1.03627,0.783841,0.6865551,0.3813907,0.39005846,0.6287248,0.6857753,0.38505387,0.8655572,0.7564062,oblong
1.0507594,0.7806862,0.696127,0.3645093,0.39732713,0.5617799,0.73076683,0.39319655,0.8909259,0.7429733,oblong
0.86634433,0.7842209,0.68207633,0.3878007,0.3796325,0.65818775,0.580943,0.42090967,0.8796536,0.9052069,oblong
0.98064303,0.75939333,0.7100176,0.3870639,0.39056143,0.6119431,0.64035064,0.34666628,0.91450393,0.774383,oblong
0.92881155,0.7753823,0.699191,0.38253033,0.37990662,0.60670096,0.63649994,0.38072544,0.89918756,0.83481115,oblong
1.0535002,0.7842055,0.6460547,0.38005224,0.3711409,0.7194327,0.63297874,0.4243508,0.8538691,0.74438095,oblong
0.956388,0.7680507,0.68067443,0.37549877,0.37487584,0.5802892,0.70731235,0.43497205,0.8880131,0.80307436,oblong
0.90141016,0.7886975,0.65643954,0.3776539,0.38822296,0.59619164,0.66305876,0.41122293,0.85559934,0.8749596,oblong
1.1074405,0.78893316,0.644554,0.36151373,0.4086914,0.50324106,0.8831442,0.42752075,0.8543937,0.7123932,oblong
0.92449373,0.7852765,0.6726877,0.38630706,0.37422132,0.71272266,0.5848522,0.4227397,0.88257796,0.8494125,oblong
1.0386086,0.78424996,0.652465,0.3979762,0.3811735,0.73525643,0.6182078,0.39820644,0.8588201,0.75509673,oblong
0.99081236,0.76841104,0.641392,0.38485938,0.3938611,0.59059256,0.7462422,0.41059977,0.8535162,0.7755364,oblong
1.2499048,0.79017127,0.6890007,0.3775945,0.373483,0.74199796,0.6724021,0.4003725,0.87095404,0.63218516,oblong
0.876494,0.79200083,0.6870574,0.3652434,0.3950554,0.563402,0.6900969,0.43022397,0.8735065,0.903601,oblong
0.7774568,0.7755271,0.6873729,0.38133928,0.40107036,0.5039573,0.68582565,0.3877692,0.90416574,0.9975179,oblong
0.7815424,0.77342033,0.6914431,0.3980915,0.40010774,0.6855142,0.474949,0.3767374,0.91113174,0.98960763,oblong
0.9071891,0.7705621,0.66404796,0.3939204,0.38754508,0.58610034,0.67469037,0.40568724,0.86723346,0.8493953,oblong
0.8688821,0.7699631,0.6693857,0.38930774,0.40072352,0.565235,0.69116867,0.3938853,0.8692459,0.88615364,oblong
0.9876796,0.78777933,0.6579699,0.3786826,0.37004435,0.5902818,0.7084674,0.42826632,0.857634,0.79760617,oblong
0.8681883,0.7979571,0.65393484,0.38663608,0.3660896,0.76276356,0.524831,0.45746148,0.8529755,0.919106,oblong
0.9002541,0.7932696,0.6746408,0.37963885,0.37419754,0.6992112,0.56469935,0.43317232,0.8641935,0.88116187,oblong
0.9013136,0.77737087,0.7094927,0.37965706,0.4025097,0.5836712,0.6599053,0.39010844,0.87551653,0.8624866,oblong
0.83628315,0.81723243,0.6541734,0.3648679,0.3820249,0.627403,0.635753,0.4804971,0.8483466,0.9772198,oblong
0.8439799,0.79299283,0.63930756,0.39038357,0.3842186,0.6489846,0.56142676,0.4088063,0.86208826,0.9395873,oblong
0.9567267,0.76153135,0.7065191,0.36943698,0.38264924,0.62297994,0.69763005,0.42534348,0.89894176,0.79597586,oblong
0.94995165,0.79288656,0.6696822,0.38188106,0.38032585,0.6657237,0.62229586,0.42176664,0.8519601,0.8346599,oblong
0.96155083,0.7825394,0.67729294,0.37111935,0.38972887,0.64643097,0.6431725,0.41740948,0.859145,0.81383055,oblong
0.9447687,0.7911993,0.684549,0.40012828,0.38210264,0.70709765,0.522554,0.37152284,0.88004154,0.8374529,oblong
1.1781,0.76293087,0.6844166,0.3802702,0.36880097,0.7243105,0.6511703,0.38275075,0.90816534,0.6475943,oblong
0.9195416,0.77608633,0.68754554,0.38643795,0.39200884,0.56207824,0.68622196,0.38649738,0.88596594,0.84399265,oblong
0.8429287,0.7949791,0.66740704,0.38868678,0.38892382,0.6116358,0.6054209,0.3986591,0.85709274,0.9431155,oblong
0.956724,0.7865181,0.6991249,0.3747702,0.38667676,0.5703159,0.6738007,0.38431606,0.9016389,0.8220951,oblong
0.8312916,0.7773567,0.68360955,0.3935902,0.39298567,0.56735027,0.6411846,0.38636202,0.8728089,0.9351191,oblong
1.0741606,0.8051492,0.63988394,0.37080646,0.389248,0.60028553,0.737165,0.40539396,0.8371492,0.7495613,oblong
0.84977245,0.776467,0.66425484,0.36531344,0.42022973,0.4418256,0.80058247,0.43085188,0.8954333,0.9137352,oblong
1.1154451,0.79186565,0.65860695,0.37711826,0.39665022,0.6303787,0.75437427,0.40272465,0.8405318,0.70991004,oblong
0.8968593,0.80118775,0.6818171,0.3880825,0.37778443,0.6010449,0.6311955,0.3760436,0.86877394,0.89332604,oblong
0.8575579,0.80016816,0.649663,0.386867,0.37471908,0.7734027,0.46251553,0.4281812,0.85784954,0.9330777,oblong
0.8570869,0.7644491,0.7326177,0.38910016,0.37914792,0.6087647,0.61384803,0.38417754,0.9236459,0.89191556,oblong
0.90608776,0.77932405,0.66946274,0.392271,0.38273144,0.5506801,0.6899069,0.39875877,0.86875457,0.8600977,oblong
0.93878686,0.7885527,0.650757,0.3802031,0.38690123,0.59743446,0.6625474,0.4190689,0.8563038,0.83996993,oblong
0.97571987,0.778617,0.6520707,0.36472747,0.39674345,0.4952883,0.80183023,0.42098382,0.862546,0.7979924,oblong
0.9028406,0.79889673,0.67829424,0.3728665,0.3842409,0.62140083,0.6185467,0.43333074,0.8527794,0.8848702,oblong
0.87523973,0.75703,0.7082406,0.37641677,0.39738625,0.57910925,0.6638096,0.40082684,0.9139276,0.8649402,oblong
0.91393095,0.77538073,0.678887,0.3851317,0.38624865,0.654578,0.58226204,0.40761888,0.87915313,0.84840184,oblong
0.98252815,0.79305667,0.66404355,0.38133103,0.38928968,0.5154373,0.7490139,0.3818288,0.8637243,0.8071592,oblong
0.9764744,0.77451485,0.66212225,0.38303682,0.36180457,0.68225205,0.65136325,0.4678382,0.857079,0.79317474,oblong
1.2385533,0.7782566,0.6839589,0.36971536,0.36861327,0.76367545,0.7301633,0.4185798,0.89209384,0.6283594,oblong
0.84464806,0.77663493,0.6532746,0.39297658,0.38537946,0.5413775,0.64344543,0.40907687,0.88587666,0.9194776,oblong
0.8893392,0.7735372,0.6896495,0.3860857,0.39224163,0.5965826,0.60487473,0.36788478,0.8999997,0.8697887,oblong
0.8712287,0.7837975,0.6559152,0.3801957,0.37765896,0.53172576,0.74219286,0.43450567,0.85659796,0.8996461,oblong
0.98549306,0.80233794,0.67478395,0.40320024,0.3641445,0.7742929,0.531971,0.41485137,0.8672244,0.8141488,oblong
0.99436855,0.8011238,0.6814907,0.38042387,0.37735942,0.6563421,0.62347484,0.4157133,0.8592062,0.8056608,oblong
1.0337548,0.7832248,0.67939943,0.3849508,0.37967822,0.62555426,0.69488764,0.39573154,0.8617762,0.7576505,oblong
0.80738455,0.7945366,0.64582306,0.39776918,0.39093176,0.62034374,0.58704484,0.4011615,0.8544999,0.984087,oblong
0.91250545,0.80596775,0.70311964,0.3763066,0.36757025,0.71646345,0.54017574,0.42685077,0.87580097,0.8832471,oblong
0.9708141,0.76155585,0.67000026,0.3759635,0.3955126,0.6091967,0.7015581,0.3919796,0.8890004,0.7844507,oblong
1.0131932,0.7899599,0.6514687,0.3839245,0.3639489,0.8017,0.556763,0.44004872,0.8537145,0.7796735,oblong
0.84623164,0.74932045,0.71508545,0.4044113,0.3997057,0.62308365,0.55784494,0.34611484,0.9249018,0.8854791,oblong
0.86712945,0.8371036,0.6622336,0.38254616,0.36135757,0.6784359,0.5376805,0.48103672,0.83757013,0.96537334,oblong
0.8775429,0.8313075,0.62392163,0.36683777,0.38872296,0.5453729,0.68931794,0.4727912,0.814717,0.9473126,oblong
0.92246675,0.7990172,0.6573039,0.37245962,0.3880706,0.6267254,0.64731103,0.4290134,0.85091424,0.8661745,oblong
0.93616664,0.76205945,0.68695146,0.39076877,0.40156105,0.551068,0.69477123,0.37871066,0.8795731,0.81402117,oblong
1.1338995,0.7977077,0.6797156,0.35899007,0.39849165,0.5354045,0.8398554,0.43585062,0.8655169,0.70350826,oblong
0.90790486,0.7620062,0.71657974,0.38436937,0.38302585,0.6674101,0.58326197,0.3962529,0.9106147,0.8393018,oblong
1.0887046,0.78895634,0.74668455,0.37057713,0.3703458,0.62695014,0.68466604,0.3922176,0.9069037,0.7246744,oblong
0.8835743,0.770911,0.68179876,0.36849356,0.4124132,0.48728815,0.78092736,0.40883723,0.9017307,0.8724914,oblong
0.95182586,0.7864915,0.6895393,0.37181196,0.3845582,0.5557873,0.72338015,0.41412795,0.88096213,0.8262977,oblong
0.9062592,0.78681165,0.6520685,0.38373318,0.3892918,0.61582917,0.66018146,0.3919422,0.85280615,0.8681972,oblong
1.0936317,0.79046124,0.71274245,0.37291804,0.36859614,0.68831563,0.63266665,0.4105603,0.8889245,0.7227856,oblong
0.93433,0.7762386,0.6468461,0.37551892,0.38802522,0.6483175,0.6251808,0.42362508,0.8544743,0.8307971,oblong
1.2481703,0.7653952,0.7295612,0.3691103,0.37353203,0.6978193,0.71423954,0.37100315,0.9149598,0.61321384,oblong
0.9137138,0.7806223,0.6609441,0.40387422,0.35921547,0.7471037,0.5204542,0.4195768,0.86999506,0.85434,oblong
0.8599299,0.7759941,0.68429327,0.39814797,0.38404793,0.58009225,0.60989964,0.36992705,0.9012471,0.90239227,oblong
0.90148187,0.82120496,0.6602576,0.37002772,0.37566656,0.59465986,0.67415154,0.4629383,0.8330871,0.91095006,oblong
0.8125103,0.8031637,0.66698223,0.3677985,0.41837156,0.5384063,0.6639311,0.40616137,0.85617167,0.98849666,oblong
0.8365354,0.7828805,0.70194054,0.39953002,0.3886897,0.5314028,0.66179365,0.38361806,0.88808084,0.9358606,oblong
0.81945616,0.79330814,0.6904488,0.41045538,0.37653512,0.7019903,0.4778844,0.39222252,0.87805486,0.968091,oblong
0.8148582,0.7959175,0.66418797,0.39445832,0.37738,0.6378714,0.5461824,0.41663447,0.861569,0.9767558,oblong
0.8859367,0.7462399,0.6943042,0.4005581,0.39235505,0.64424115,0.57074916,0.35794312,0.92657757,0.84231746,oblong
0.87966245,0.76352036,0.6592051,0.39757225,0.38622546,0.68352795,0.5334776,0.42006844,0.8747889,0.8679697,oblong
0.98224753,0.7585327,0.6619697,0.39033154,0.38653147,0.61665124,0.69256383,0.38330767,0.8835768,0.77224195,oblong
0.90621614,0.7742442,0.66702634,0.39560175,0.38595378,0.67145,0.5580294,0.3827917,0.8880564,0.8543703,oblong
0.8472812,0.7767477,0.68968034,0.37071815,0.38825387,0.4904788,0.73763275,0.41762984,0.88997924,0.9167532,oblong
0.9465564,0.7829511,0.68227744,0.38844496,0.39967117,0.5427534,0.71671957,0.37038994,0.87118083,0.82715744,oblong
0.7230815,0.8069732,0.6689286,0.37463635,0.39167273,0.56646246,0.6145151,0.4453473,0.8488045,1.1160196,oblong
0.82960266,0.77279043,0.724743,0.39139894,0.3882944,0.6186867,0.58094215,0.37947428,0.91634625,0.93151873,oblong
0.85424864,0.7931287,0.6602764,0.38153872,0.3883679,0.5926595,0.6518382,0.4112387,0.8547328,0.9284518,oblong
0.91389745,0.7975724,0.66594815,0.38725856,0.38254523,0.6854159,0.5812559,0.41792133,0.85394347,0.87271535,oblong
0.9678314,0.79302114,0.68912685,0.41177174,0.35968032,0.80376536,0.47981623,0.41951975,0.87492484,0.81937945,oblong
0.9415425,0.78051335,0.6877942,0.38188204,0.37612554,0.66586334,0.5868184,0.40019575,0.8832584,0.82897305,oblong
0.7779637,0.7698246,0.6714516,0.38689637,0.403998,0.48775628,0.6714879,0.38185498,0.89587545,0.989538,oblong
1.2539272,0.7878208,0.69362926,0.38621464,0.3810879,0.6683783,0.66974515,0.37339273,0.8852244,0.6282827,oblong
0.9850954,0.7928985,0.665401,0.37615457,0.3905132,0.6188654,0.7054478,0.41260535,0.85331696,0.8048951,oblong
0.9164277,0.8061205,0.65687287,0.36303505,0.39289126,0.5790529,0.71155775,0.44162583,0.852152,0.87963355,oblong
0.97106403,0.79268116,0.65218186,0.37979123,0.37176523,0.6653781,0.66701895,0.45044354,0.83836925,0.81630164,oblong
0.88579154,0.7619073,0.68520176,0.3954753,0.40242085,0.61310023,0.6035692,0.36478093,0.8990668,0.8601429,oblong
0.93131363,0.7917267,0.68388087,0.41140267,0.3615138,0.81967944,0.46180847,0.4304743,0.86315817,0.8501183,oblong
0.8603633,0.8086355,0.6765382,0.37907183,0.37692168,0.7216569,0.5201074,0.42674372,0.8555082,0.93987674,oblong
0.83690107,0.7744073,0.6858126,0.39440843,0.37406534,0.6134849,0.6161487,0.39240676,0.89382327,0.92532724,oblong
0.802233,0.7880165,0.6902682,0.37668866,0.40203425,0.58403647,0.6075502,0.40751436,0.8815195,0.9822789,oblong
0.9225005,0.78789324,0.6808171,0.39650664,0.37504297,0.7016709,0.5442608,0.40079138,0.87190634,0.8540844,oblong
0.87865156,0.77797925,0.66408235,0.3798962,0.38803217,0.62572175,0.626802,0.43961567,0.865486,0.8854241,oblong
0.9565596,0.7959906,0.6987287,0.37543714,0.37060708,0.66764426,0.6065545,0.4294896,0.8646283,0.8321391,oblong
0.79691577,0.775937,0.6761356,0.38532487,0.38602814,0.60113287,0.5927646,0.41361734,0.8896194,0.9736751,oblong
1.5762908,0.75940406,0.69706637,0.38394022,0.3825741,0.7354547,0.7444377,0.3362204,0.91077983,0.48176646,oblong
0.85565037,0.77695364,0.65869635,0.3716081,0.39909616,0.49372843,0.7386556,0.41831386,0.8658313,0.908027,oblong
0.90591866,0.7956564,0.68394077,0.36051652,0.38148066,0.65106344,0.6226489,0.43500692,0.8594032,0.8782868,oblong
1.3207364,0.8071135,0.688718,0.3866292,0.3720214,0.7907023,0.66992843,0.39330858,0.87037826,0.61110866,oblong
0.90525275,0.8031218,0.6434232,0.35490683,0.36739975,0.58621556,0.7044989,0.53234917,0.830068,0.8871797,oblong
0.87971735,0.7787596,0.67422473,0.39091882,0.39730862,0.50431824,0.72968614,0.39466292,0.8867808,0.8852384,oblong
0.8395342,0.7989602,0.6632743,0.38174492,0.37661472,0.589169,0.6464323,0.4417926,0.8617299,0.95167077,oblong
0.9246342,0.761659,0.66922396,0.398317,0.39570302,0.604566,0.65314263,0.3891993,0.8747964,0.8237409,oblong
0.8935158,0.7860714,0.6509019,0.41556445,0.37424862,0.77939755,0.48060834,0.3960062,0.86476177,0.87975097,oblong
0.9315104,0.7742608,0.6632124,0.39758736,0.37910867,0.6509005,0.6331404,0.40022364,0.8657774,0.83118856,oblong
1.2560861,0.79728186,0.6823866,0.37317917,0.37266025,0.73226345,0.73155755,0.40613565,0.8680577,0.63473505,oblong
0.93499464,0.7917308,0.65129554,0.37539917,0.39815536,0.595907,0.68902016,0.408044,0.8419783,0.8467758,oblong
0.8448019,0.73849875,0.7212416,0.39596856,0.40054753,0.6183783,0.57382953,0.35495368,0.9475665,0.874168,oblong
0.8607459,0.78423095,0.6792684,0.38819546,0.37660992,0.6877269,0.58077323,0.41989177,0.8822627,0.9111062,oblong
0.9040525,0.80082524,0.6551564,0.37755474,0.37054798,0.6404991,0.64555717,0.46336937,0.84564745,0.88581717,oblong
0.8968573,0.7812159,0.67285365,0.38176373,0.3772248,0.6025944,0.65017825,0.41800871,0.86954075,0.87105924,oblong
0.9660999,0.7925603,0.65578806,0.37862125,0.38349006,0.60768723,0.6640933,0.42266247,0.8560699,0.8203709,oblong
0.854299,0.8085142,0.68289834,0.4058257,0.37039208,0.7192015,0.5004841,0.4021905,0.8727937,0.9464066,oblong
